DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,All_Population_Density_2000,All_Population_Density_2005,All_Population_Density_2010,All_Population_Density_2015,Aridity,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Global_Human_Footprint,Growing_Season_Length,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Malaria_2000,Malaria_2005,Malaria_2010,Malaria_2015,Nightlights_Composite,Potential_Evapotranspiration,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015
MW201000000153,MWGE62FL,MW,2010,153,MW2010DHS,104316.2031,120862.1406,140873.0313,291.5550201,332.0487874,384.7161422,448.4127856,8356.410526,0.006846092,0.009217836,0.015780733,7,2841.1,2826.2,2802.5,2950.5,2854.1,3067.7,2807.2,33.83947368,9.0,0.31352557,0.313594912,0.957326632,0.434084415,0.294038653,0.451988429,0.16466172,0.013415189,1507.2,52735.64905,57840.25854,48169.98047,1197.6,735.8,842.5,1031.4,701.5,917.5,861,1.6295217413651315,1,1,2,21.06699944,17.96175003,23.23550034,22.70550156,22.80900002,17.61849976,17.43375015,22.14974976,19.42449951,23.65299988,22.79650116,20.16474915,110.3815789,96640.82813,106559.9531,119089.0469,132742.9219,307.61731,339.1908654,379.0722096,422.5338436
MW201000000154,MWGE62FL,MW,2010,154,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000155,MWGE62FL,MW,2010,155,MW2010DHS,30548.30859,35393.67969,41253.73438,85.37994991,97.2382863,112.6615815,131.314715,6417.858289,3.78E-06,1.82E-05,0.000192525,7,3104.6,3197.4,3229.7,3271.8,3368.8,3323.1,3228.3,22.20053476,8.0,0.297887845,0.318160411,0.950377519,0.440998554,0.369667939,0.610314642,0.246415479,0.004160001,1558.826203,48439.01721,12953.02025,21316.58483,1074.1,920.8,682.8,939.3,773.9,1151,835.5,1.7838058063690676,1,1,1,22.40633392,19.69333394,24.061999,23.17000071,23.22933197,18.19399897,18.68099976,22.98133341,20.51600138,25.60666656,25.08200073,22.37266541,405.8262032,25290.64453,29749.72656,35455.125,42116.19141,80.50262182,94.69632075,112.857168,134.0600009
MW201000000156,MWGE62FL,MW,2010,156,MW2010DHS,37628.07422,43596.39063,50814.54688,105.167311,119.7738802,138.7716214,161.7477263,6430.468153,0.00206661,0.004690154,0.021282347,7,2788,2850.555556,2832.777778,2862.555556,2876.888889,2943,2794.555556,27.86092715,7.0,0.368941833,0.356774865,0.973838676,0.453803221,0.3754704,0.491338968,0.211203019,0.04845119,1604.264331,30470.38746,51189.77694,4935.870046,875,807.625,610.75,879.5,582.75,1068.375,723.375,0.234958600086771,1,1,1,23.9463323,21.88366699,25.74899801,24.66933441,24.64933268,20.50099945,20.37733332,24.84166463,21.93799845,27.26066589,26.88433329,24.29699961,258.4363057,30478.08594,36509.36719,44326.36719,53683.59375,97.01476067,116.2129251,141.095209,170.8801862
MW201000000157,MWGE62FL,MW,2010,157,MW2010DHS,96871.39063,111948.6797,129801.1875,269.0715992,308.3512133,356.3437149,413.1700122,11315.07388,0.024921224,0.034109442,0.04881691,7,3935.818182,3928.909091,3996.818182,3989,4008,4028.090909,3994.272727,30.66490765,11.0,0.148600257,0.271838879,0.902633706,0.237408892,0.216277059,0.487951247,0.16559097,0.257908384,1593.55409,3919.318157,96773.66149,60460.40574,2088.916667,1305.5,1349.333333,1808.833333,1187.166667,1486.5,1435.416667,6.657227850841029,0,1,1,21.49024963,18.51399994,23.50650024,23.13324928,23.28700066,17.21724892,17.49424934,22.48600006,19.40499878,24.03050041,23.59524918,21.09900093,349.7757256,57553.04297,66462.9375,77627.21094,90404.34375,183.1970256,211.5581007,247.0950868,287.7659637
MW201000000158,MWGE62FL,MW,2010,158,MW2010DHS,13894.2793,16098.09766,18763.42578,970.8335735,1105.671616,1281.045908,1493.145981,4776.642857,0.001511092,0.00306976,0.005123917,7,3717,3621,3616,3801,3844,3902,3969,48.57142857,8,0.23237627,0.255358282,0.857710871,0.546848655,0.320053756,0.229593933,0.138358995,0.619996692,1891.642857,4560.928056,18695.95303,38726.4642,1253,714,788,1058,661,724,731,1.6288773672921317,2,2,2,25.06100082,22.11700058,27.09300041,26.46199989,26.64800072,20.68600082,20.71199989,25.92099953,22.9640007,27.59799957,27.22100067,24.63899994,176.7142857,12831.69531,13883.95801,15213.3291,16617.6582,1021.113868,1104.850273,1210.638264,1322.391223
MW201000000159,MWGE62FL,MW,2010,159,MW2010DHS,39549.53125,45822.61719,53409.36719,110.5376091,125.8900679,145.8579206,170.0072959,5497.150396,0.008312382,0.014974262,0.039163454,7,3013.416667,2993.25,3094.75,3292.666667,3199.666667,3206.333333,3114.75,26.48548813,7.0,0.34097407,0.354272336,0.971531202,0.497277055,0.44671246,0.438044207,0.141352049,0.00464811,1619.989446,19686.33882,46876.64343,28417.16698,936.7,713.9,622.7,883.5,574.1,884.7,780.8,1.4157540917711082,1,1,1,23.19539948,21.07919922,25.05580139,24.12100067,24.20019989,19.34519958,19.57680054,23.94240112,21.36180115,26.6052002,26.50239868,24.06300049,231.4643799,33983.84375,39469.79297,46429.10156,54433.67969,108.1739344,125.6362531,147.7884203,173.2677839
MW201000000160,MWGE62FL,MW,2010,160,MW2010DHS,85118.80469,98619.77344,114948.0391,237.8998851,270.9415703,313.9164886,365.8909724,6746.010526,0.007434994,0.011901058,0.025362833,7,2666.3,2596.1,2686.7,2835.8,2832.4,3046.3,2812,40.75197889,9.0,0.315190622,0.308714278,0.952785614,0.445695686,0.334402816,0.364742374,0.155492369,0.072659034,1538.326316,62046.57507,42900.67963,59324.92663,1156.444444,690.4444444,796.7777778,1005.444444,662.7777778,878.1111111,789.2222222,2.8432835629111843,1,1,1,21.92975044,19.5719986,23.96150017,23.24399948,23.41425133,18.38000107,18.47425079,22.85199928,20.39925003,25.04500198,24.64849854,22.55474854,114.0789474,84245.26563,88105.91406,93505.84375,99126.34375,268.1610091,280.4498348,297.6383448,315.528952
MW201000000161,MWGE62FL,MW,2010,161,MW2010DHS,17940.5957,20786.21289,24227.74219,50.14245492,57.10668975,66.16457059,77.11929859,5453.771654,1.71E-05,9.04E-05,0.000231022,10,3326.7,3182.4,3178.2,3487.9,3424.2,3383,3285.8,14.41578947,7.0,0.263268732,0.273134092,0.929355464,0.484935522,0.470912635,0.377546489,0.153707191,0.011527961,1691.514436,18653.23086,0,93230.26843,1338.181818,720.3636364,805,1128.636364,681.8181818,967.2727273,863.4545455,1.6011405404158465,1,0,0,24.07833354,21.14833323,26.10833232,25.23300171,25.40933228,19.98433431,20.0309995,24.88466899,22.10866801,27.52733358,27.59299978,24.44733175,895.2519685,16287.56445,18912.6875,22253.91602,26119.51172,51.84492786,60.20095406,70.83641475,83.14098803
MW201000000162,MWGE62FL,MW,2010,162,MW2010DHS,4716.335938,5464.40918,6369.139648,329.5440259,375.3140889,434.843866,506.8400291,8579.8125,0.006020453,0.01389683,0.03082401,7,2859,2887,2893,2971,2831,3194,2819,29.125,9.0,0.306014069,0.302001968,0.949854316,0.328669459,0.201661989,0.271049798,0.100863554,0.021679051,1437.75,53857.71903,50180.48914,54942.71491,1343,864,951,1165,772,1028,944,9.390054702758789,1,1,2,20.54000092,17.17099953,22.66600037,22.29400063,22.42099953,16.81200027,16.68899918,21.73200035,18.70599937,22.98399925,21.95499992,19.39900017,173.5625,4759.540039,4971.914063,5293.740234,5658.855469,378.752162,395.6523499,421.2624628,450.3174101
MW201000000163,MWGE62FL,MW,2010,163,MW2010DHS,37831.03125,43831.53516,51088.62891,2643.363418,3010.497813,3488.002742,4065.503913,5356.357143,0.237360676,0.447767337,0.84208854,7,2442,2382,2405,2518,2550,2629,2573,66.86666667,7,0.219741112,0.256889385,0.921443173,0.378917009,0.351121932,0.399513334,0.181708634,8.263860153,1606.642857,48075.49553,89529.52012,84134.59189,979,776,550,864,605,1017,779,0.2541689532143729,2,3,3,20.7670002,17.69600105,22.48699951,21.79700089,21.84300041,16.2310009,16.66200066,21.45899963,18.80999947,23.52099991,22.74300003,20.70499992,7.857142857,24232.53516,31091.47266,40429.30859,52432.94141,1928.363877,2474.180781,3217.262154,4172.480903
MW201000000164,MWGE62FL,MW,2010,164,MW2010DHS,39128.62891,45334.94531,52840.96094,109.3612302,124.5502941,144.3056128,168.1980026,5776.50266,4.19E-06,4.19E-06,2.14E-05,7,2542.4,2462,2557.6,2627.7,2657.8,2744.7,2684.3,34.42021277,7.0,0.202861964,0.259166593,0.892320694,0.413680967,0.301890119,0.59881382,0.320706113,0.001050131,1524.75,79563.99726,23284.33436,63413.57766,935.6666667,738.8888889,668.1111111,819.6666667,672.6666667,984,804.3333333,0.5846102694247631,1,1,1,20.83800125,18.04566701,22.61300151,21.61866506,21.86300151,16.42566681,16.820666,21.29633331,18.98866653,23.57800039,23.02799988,20.8100001,210.125,35119.04688,39740.29688,45538.95313,52024.04688,111.7873982,126.4972938,144.9549899,165.5976844
MW201000000165,MWGE62FL,MW,2010,165,MW2010DHS,6697.772949,7759.463867,9044,18.72031576,21.31967345,24.6991406,28.78794611,8603.077748,0.00027616,0.000348491,0.000369215,7,2940.6,2997.4,3091.4,3104.3,3463.2,3378.8,3409.8,22.9383378,8.0,0.204049515,0.231798789,0.713680235,0.381672263,0.277301967,0.166877121,0.180880621,0,1445.967828,6242.066435,29065.53741,51116.00832,1215.25,864.0833333,1164.75,1197.416667,914.8333333,1101.5,1220,2.5312117098483577,1,1,1,19.07225037,15.88075066,20.21100044,19.89400101,19.8125,14.67175007,15.01200008,19.79150009,17.01924896,21.09600067,20.31825066,17.77025032,380.0831099,5357.044922,6375.392578,7681.171875,9229.630859,17.05200359,20.29350486,24.44992945,29.37882748
MW201000000166,MWGE62FL,MW,2010,166,MW2010DHS,50396.1875,58379.61719,68021.5,140.7944185,160.4160471,185.828093,216.5191592,6660.192612,0.00015408,0.000326922,0.001466188,10,3064,3126.636364,3218,3232.363636,3323.909091,3467.545455,3280.181818,23.71240106,7.0,0.253022851,0.279750429,0.929398827,0.473747698,0.616143417,0.410489019,0.175009441,0.114888409,1603.100264,5347.684266,27535.03445,118216.7132,1494.75,867.1666667,924,1206.166667,772.75,1100.416667,946.75,2.3220569137532983,1,1,1,22.69924927,19.4659996,24.94124985,24.17625046,24.37024879,18.4572506,18.54150009,23.75024986,20.70100021,25.58699989,25.10925102,22.06799889,254.4248021,39627.17969,48913.36719,61346.01563,77012.60938,126.1372306,155.6960834,195.2704325,245.1387493
MW201000000167,MWGE62FL,MW,2010,167,MW2010DHS,21754.87695,25205.49219,29378.70703,60.80305089,69.24792406,80.2315735,93.51532891,5727.668407,0.001894262,0.003578996,0.014789723,10,2930.6,2984,3039,3153.8,3117.9,3180.3,2929.5,34.0703125,7.0,0.308681997,0.313527762,0.957574683,0.528785706,0.560320854,0.401826292,0.152655303,0.271341839,1669.284595,27316.15065,48584.22828,80382.44406,1177.363636,677.7272727,799.1818182,948.5454545,651.8181818,845.3636364,783.9090909,1.297613158860966,1,1,1,24.10425186,21.51049995,25.94924927,25.16074944,25.41525078,19.89300156,19.98125076,24.94900131,22.04199982,27.82925034,27.78974915,24.92625046,156.3550914,18054.33789,21800.66016,26698.50586,32624.59375,57.46874239,69.39365654,84.98398362,103.8473072
MW201000000168,MWGE62FL,MW,2010,168,MW2010DHS,72160.44531,83606.05469,97448.53125,201.6823873,229.6938313,266.1263375,310.1883089,6046.557895,0.017657278,0.035391916,0.107897758,7,2491.916667,2463.666667,2541.833333,2594,2702.5,2788.416667,2640.333333,23.61417323,7.0,0.197745741,0.234622316,0.907714173,0.402762004,0.403675079,0.493217707,0.168751904,0.003100196,1520.518421,18116.73176,104098.3939,74707.68215,1012.2,837.9,566.3,960.4,655.1,1012,857.8,0.8138109709087171,1,1,1,20.29824829,17.44575119,21.92975044,20.96549988,21.36724854,15.84124947,16.13975143,20.72100067,18.47550011,22.84225082,22.72024918,20.44400024,172.1447368,63796.08984,72681.32813,83885.24219,96517.35938,203.069261,231.3518528,267.0150189,307.2242968
MW201000000169,MWGE62FL,MW,2010,169,MW2010DHS,4047.812988,4689.849609,5466.337891,11.31329522,12.88458892,14.92825495,17.39989392,7377.125,3.09E-05,3.70E-05,9.42E-05,7,3394.75,3370.833333,3383.416667,3321.583333,3597.75,3615.75,3621.25,11.67287234,8.0,0.271792584,0.289540764,0.85049414,0.318833478,0.216364463,0.273703289,0.180543439,0.001636235,1454.984043,56795.08535,82499.98906,31405.11015,1642.333333,1330.916667,1270.083333,1447.083333,999.5833333,1526.833333,1255.583333,3.4972316660779588,0,0,0,18.57899984,15.32933299,19.85699972,19.58466593,19.65299988,13.92033386,14.20366669,19.37733332,16.4350001,20.79000092,20.32633336,17.57166672,333.1914894,3188.017822,3853.237793,4716.404297,5755.548828,10.1477759,12.26523683,15.01278115,18.32048092
MW201000000170,MWGE62FL,MW,2010,170,MW2010DHS,30744.96094,35621.51563,41519.30078,85.92958157,97.86425018,113.3868059,132.1600391,5479.684058,0.039136245,0.060723614,0.142889812,7,2946.2,2949.8,3051.2,3165.8,3080.3,3127.7,2940.6,30.24117647,7.0,0.370387239,0.384966948,0.982127091,0.448418617,0.365418911,0.426483154,0.143511832,0,1637.081159,28977.40765,31963.19355,6709.870382,947.1818182,713.2727273,558.5454545,861.3636364,541.5454545,909.2727273,745.9090909,0.47109746518342394,1,1,1,24.09800148,21.74700165,25.79199982,24.87725067,24.93924904,20.0557518,20.28924942,24.87324905,22.04924965,27.55699921,27.28950119,24.60249901,269.8376812,26494.1582,30946.0332,36607.26172,43158.26172,84.33352481,98.50428306,116.5245331,137.3770138
MW201000000171,MWGE62FL,MW,2010,171,MW2010DHS,70949.84375,82203.4375,95813.6875,198.2988651,225.8403669,261.6616683,304.9844396,11277.2356,0.006899103,0.010226581,0.023308679,7,2887.75,2866.75,2919.25,2958.166667,2957.083333,3042.333333,2906,21.42670157,10.0,0.293990915,0.31578536,0.957628326,0.277602911,0.226790473,0.508907616,0.155949369,0.034600746,1530.120419,20161.58354,89107.08743,33805.43191,1645.916667,1081.75,1102.75,1469.666667,995.8333333,1352.083333,1193.666667,7.35969199934555,1,1,1,18.98274994,16.36600113,20.57299995,20.48699951,20.45800018,15.23200035,15.49825001,19.88475037,17.26574898,21.13874817,20.95425034,18.75300026,165.7931937,60030.5,70205.53125,83284.95313,98681.59375,191.0830162,223.4711466,265.1042395,314.1132687
MW201000000172,MWGE62FL,MW,2010,172,MW2010DHS,44555.22266,51603.25781,60101.99219,124.4173873,141.8236785,164.2582712,191.3105829,5249.379581,0.02955295,0.036393378,0.042651119,7,3068.666667,2916.416667,2982.166667,3397.583333,3233,3223.916667,3222.416667,34.71989529,8.0,0.210188982,0.262406551,0.878471988,0.579223037,0.210035384,0.251432627,0.102575883,0.038310783,1850.76178,4327.60653,8962.033533,6589.115327,1279.363636,755.1818182,828.8181818,1151.363636,744.9090909,895,812.6363636,0.5815717287712696,1,0,1,25.71350098,22.7595005,28.43325043,27.34675026,27.66124916,21.03350067,20.8844986,26.82450104,23.24150085,29.17774963,28.8445015,25.71300125,213.9528796,39422.19531,44398.96094,50617.69531,57507.75781,125.484745,141.326282,161.1211283,183.0528784
MW201000000173,MWGE62FL,MW,2010,173,MW2010DHS,21410.40234,24806.375,28913.51563,59.84026917,68.15142732,78.96114403,92.03457869,11841.43564,0.002222005,0.003502135,0.004333889,7,3267.5,3830,3554,3777.833333,4374.833333,4295.5,4295.5,27.04545455,10.0,0.32664798,0.350099718,0.910255091,0.375205755,0.295252383,0.427087128,0.223973066,0.016069386,1562.876238,35027.78937,71192.11416,812.847887,1903.333333,1365,1166.833333,1523.666667,974.5,1440.5,1362.5,1.052678325388691,1,1,1,24.10233307,21.14533361,24.98366801,24.58233388,24.64866638,20.01433309,20.5063324,24.55266825,22.33733368,26.3743337,25.55233256,23.51933289,202.6435644,17926.55859,20437.36328,23712.17383,27543.43164,57.06200824,65.0541478,75.47819353,87.6734659
MW201000000174,MWGE62FL,MW,2010,174,MW2010DHS,40517.76563,46944.42188,54716.90625,113.2437405,128.9720537,149.4287359,174.169322,5994.689474,0.005741442,0.009506847,0.022944547,7.6,2929.416667,2875.916667,2953.25,3112.916667,3060.416667,3076.083333,2927.416667,33.26315789,8.0,0.332531834,0.334491136,0.965032367,0.516971366,0.467086347,0.461751207,0.161879539,0.003065387,1650.886842,49348.44186,38100.13256,57431.60777,1117.909091,703.7272727,814.9090909,960,646.5454545,865.8181818,835.9090909,0.7298824912623355,1,1,1,23.79699898,21.29024887,25.74124908,24.84975052,25.07075119,19.63549995,19.79724884,24.65550041,21.81349945,27.72699928,27.86000061,24.77325058,95.35263158,38927.76953,42166.19141,46312.64844,50765.0625,123.9109389,134.2191559,147.4177385,161.5902127
MW201000000175,MWGE62FL,MW,2010,175,MW2010DHS,39524.32031,45793.40234,53375.32031,2761.678954,3145.245475,3644.123172,4247.473033,7300.3125,0.140729904,0.243601366,0.364146753,10,3052,2990,3047,3290,3335,3483,3241,53.75,7,0.266454034,0.24847091,0.885657574,0.459954798,0.243557498,0.284494102,0.103744909,6.285527789,1462,55021.52465,25749.99575,69651.58254,1309,722,863,1095,675,953,829,1.9766712188720703,3,3,3,20.97800064,17.71299934,23.17300034,22.79500008,22.92099953,17.28800011,17.19400024,22.15500069,19.25099945,23.6420002,22.22400093,19.31900024,6.25,33569.14063,38512.90625,44856.1875,52195.73047,2671.347333,3064.759701,3569.541984,4153.604256
MW201000000176,MWGE62FL,MW,2010,176,MW2010DHS,10911.13672,12641.78809,14734.86133,762.3927433,868.2806719,1006.001532,1172.563008,6732.875,0.052161918,0.087028311,0.154393893,7,2812,2874,2967,3063,2957,3201,2987,31.875,7,0.271717081,0.287517544,0.937492955,0.469728351,0.4956505,0.363358796,0.102152526,1.742879276,1478.9375,5682.108681,68506.615,60654.15017,1283,951,816,1090,746,1123,1015,2.9046313762664795,2,2,2,19.70400047,17.18499947,21.0720005,20.57299995,20.77300072,15.58100033,15.90200043,20.31399918,17.89800072,22.23800087,22.15799904,19.71800041,134.25,8155.141602,10334.21973,13294.15625,17077.45313,648.9655488,822.3710765,1057.915341,1358.980541
MW201000000177,MWGE62FL,MW,2010,177,MW2010DHS,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
MW201000000178,MWGE62FL,MW,2010,178,MW2010DHS,16375.30078,18972.64063,22113.90234,1144.189754,1303.105032,1509.79477,1759.768434,5969.066667,0.006129201,0.013208382,0.030410473,7,2512,2521,2663,2756,2921,2794,2795,48.66666667,8,0.242577678,0.258720386,0.820104459,0.304347426,0.190922976,0.199740082,0.176901713,1.972164623,1533.333333,29146.53472,78358.92387,52220.38955,868,701,761,763,562,865,647,0.35475295384724936,2,2,2,19.75099945,17.25399971,20.77300072,20.29100037,20.17200089,15.83600044,16.23399925,20.21999931,18.18700027,21.98699951,22.0510006,19.87100029,81.2,12111.14063,14883.94727,18527.46484,22984.92578,963.7739489,1184.42689,1474.368806,1829.082277
MW201000000179,MWGE62FL,MW,2010,179,MW2010DHS,78655.70313,91131.53906,106219.9922,219.8360477,250.3688791,290.0806983,338.1087363,6437.314815,0.00840357,0.014341855,0.029951497,7,2756.545455,2800.181818,2915.818182,2987.545455,2950.090909,3083.363636,2900.181818,32.27248677,7.0,0.285746593,0.300271066,0.945875468,0.528671205,0.550178409,0.448025584,0.128139049,0.096445559,1514.621693,12795.8391,62884.34435,55024.5425,1140.5,849.7,762.9,1029.5,689.1,1041.2,948.6,2.2435428679935514,1,1,1,21.03874969,18.03100014,22.8314991,22.13100052,22.24100113,16.88624954,17.03975105,21.78100014,19.16524887,23.65625,23.22075081,20.69299889,192.0529101,70837.44531,79143.74219,89956.07813,102403.2266,225.4825915,251.9223557,286.3390899,325.959594
MW201000000180,MWGE62FL,MW,2010,180,MW2010DHS,37303.20313,43203.57031,50352.20313,104.2741906,118.7397834,137.5212355,160.2760405,6284.198939,0.000525565,0.001430796,0.00311455,7,2489.6,2507.4,2601.5,2634.2,2804.9,2750,2728,33.83289125,8.0,0.225919667,0.296603382,0.876260655,0.357735021,0.241893939,0.378295115,0.290063449,0.032724243,1508.058355,1350.961393,37150.09222,48721.49965,1141.818182,854.7272727,925.7272727,988.0909091,770.3636364,1099.545455,867.0909091,1.0624643017189572,1,0,0,19.04975128,16.44725037,20.56100082,19.8864994,19.80525017,14.84825039,15.25500011,19.53524971,17.36000061,21.40299988,21.21850204,19.13175011,289.1909814,31337.48438,36591.65234,43240.92578,50913.92188,99.75031086,116.4748469,137.6401416,162.0640468
MW201000000181,MWGE62FL,MW,2010,181,MW2010DHS,84938.15625,98410.46875,114704.0781,237.3949909,270.3665485,313.2502511,365.1144204,6270.034301,0.034922678,0.047137743,0.079997093,7,2592.777778,2534.555556,2602.222222,2700,2848.222222,2907.333333,2754.555556,24.4591029,7.0,0.195663242,0.232695499,0.899602079,0.412142813,0.412122518,0.484275132,0.159667134,0.021653523,1476.205805,11058.37153,87909.53999,59196.23727,1037.5,873.4,573.1,983.1,672.5,1022.4,875.2,0.9979657900364858,1,1,1,19.99824905,17.1202507,21.70249939,20.59825134,20.97375107,15.61300087,15.84200001,20.48324966,18.1677494,22.59675026,22.48350143,20.11199951,131.6807388,77394.45313,86404.70313,97688.92188,110077.4375,246.3541957,275.0347122,310.9534961,350.387366
